ZmalncRNA907,B4FPJ2,1
ZmalncRNA1046,B6SXV2,1
ZmalncRNA652,B6SP74,1
ZmalncRNA1049,B6SP74,1
ZmalncRNA686,C4IYC2,1
ZmalncRNA473,B4FLX0,1
ZmalncRNA955,B4FCE3,1
ZmalncRNA727,B4FPJ2,1
ZmalncRNA1298,B4F8A7,1
ZmalncRNA1464,B4FNR5,1
ZmalncRNA1357,B6SXV2,1
ZmalncRNA1298,B6SP74,1
ZmalncRNA1450,B4FPJ2,1
ZmalncRNA1238,B4FB39,1
ZmalncRNA492,B4FNR5,1
ZmalncRNA1183,B4FCE3,1
ZmalncRNA418,B4FCE3,1
ZmalncRNA1081,B6SXV2,1
ZmalncRNA105,B6SXV2,1
ZmalncRNA1645,B6SXV2,1
ZmalncRNA728,B6TP60,1
ZmalncRNA959,B8A2G7,1
ZmalncRNA1682,B4F8A7,1
ZmalncRNA1196,C4IYC2,1
ZmalncRNA1434,B4FSW0,1
ZmalncRNA682,B4FNR5,1
ZmalncRNA660,B4FPJ2,1
ZmalncRNA1601,C4IYC2,1
ZmalncRNA698,B4FNR5,1
ZmalncRNA844,B6TP60,1
ZmalncRNA742,B4FNR5,1
ZmalncRNA65,B4FPJ2,1
ZmalncRNA508,B4FPJ2,1
ZmalncRNA1552,B4FNR5,1
ZmalncRNA728,B4FBV8,1
ZmalncRNA787,B4FPJ2,1
ZmalncRNA1621,B4F8A7,1
ZmalncRNA1051,B4FNR5,1
ZmalncRNA1238,B6TDJ0,1
ZmalncRNA652,C0PLI2,1
ZmalncRNA1605,B4FSW0,1
ZmalncRNA503,B4FNR5,1
ZmalncRNA1549,B4FGK8,1
ZmalncRNA1187,B4FNR5,1
ZmalncRNA652,B4F8A7,1
ZmalncRNA660,C4IYC2,1
ZmalncRNA1357,C4IYC2,1
ZmalncRNA158,B4FPJ2,1
ZmalncRNA643,B4FSW0,1
ZmalncRNA9,B4FGK8,1
ZmalncRNA1552,B6SXV2,1
ZmalncRNA1549,B6TDJ0,1
ZmalncRNA1017,B6SXV2,1
ZmalncRNA849,B6SXV2,1
ZmalncRNA1324,B6SP74,1
ZmalncRNA1017,B4FNR5,1
ZmalncRNA842,B4FNR5,1
ZmalncRNA728,B8A2G7,1
ZmalncRNA119,B4FGK8,1
ZmalncRNA1549,B8A305,1
ZmalncRNA1250,C0PIH9,1
ZmalncRNA1658,C4IYC2,1
ZmalncRNA1005,B4FCE3,1
ZmalncRNA673,C4IYC2,1
ZmalncRNA1218,B4FSW0,1
ZmalncRNA119,B6TDJ0,1
ZmalncRNA1384,B4FPJ2,1
ZmalncRNA1254,B4FSW0,1
ZmalncRNA959,B6SIF0,1
ZmalncRNA129,B6SXV2,1
ZmalncRNA627,B4FNR5,1
ZmalncRNA728,B4FGK8,1
ZmalncRNA1550,B6SIF0,1
ZmalncRNA1238,B8A2G7,1
ZmalncRNA849,B4FNR5,1
ZmalncRNA1405,B6TP60,1
ZmalncRNA904,B6SXV2,1
ZmalncRNA82,B4FNR5,1
ZmalncRNA1549,B6TP60,1
ZmalncRNA1127,B4FPJ2,1
ZmalncRNA1562,B6SXV2,1
ZmalncRNA1687,B4FHE9,1
ZmalncRNA1268,B4F8A7,1
ZmalncRNA1442,B4F8A7,1
ZmalncRNA1649,B4FPJ2,1
ZmalncRNA1469,C4IYC2,1
ZmalncRNA1142,B4FNR5,1
ZmalncRNA312,B8A305,1
ZmalncRNA854,B4FNR5,1
ZmalncRNA1110,B4FNR5,1
ZmalncRNA1387,B4FPJ2,1
ZmalncRNA119,B6TP60,1
ZmalncRNA1010,B4FSW0,1
ZmalncRNA1549,B4FBV8,1
ZmalncRNA1444,B4FPJ2,1
ZmalncRNA955,B8A0M3,1
ZmalncRNA858,B6SXV2,1
ZmalncRNA312,C4J594,1
ZmalncRNA894,C4IYC2,1
ZmalncRNA1187,C4IYC2,1
ZmalncRNA1464,B6SXV2,1
ZmalncRNA848,B4FLX0,1
ZmalncRNA1005,C0PLI2,1
ZmalncRNA1601,B4FSW0,1
ZmalncRNA1216,Q41834,1
ZmalncRNA735,B4FNR5,1
ZmalncRNA1063,B6SXV2,1
ZmalncRNA610,C0PLI2,1
ZmalncRNA1142,B6SXV2,1
ZmalncRNA1350,B4FCE3,1
ZmalncRNA119,B8A305,1
ZmalncRNA712,C0PLI2,1
ZmalncRNA1645,C4IYC2,1
ZmalncRNA312,B4FBV8,1
ZmalncRNA735,C4IYC2,1
ZmalncRNA1047,B4FPJ2,1
ZmalncRNA907,B4FSW0,1
ZmalncRNA1434,B4FPJ2,1
ZmalncRNA220,C4IYC2,1
ZmalncRNA1664,B4F8A7,1
ZmalncRNA1047,B4FSW0,1
ZmalncRNA1238,C4J594,1
ZmalncRNA473,B6SP74,1
ZmalncRNA1550,C4J594,1
ZmalncRNA474,B4FPJ2,1
ZmalncRNA990,B6SXV2,1
ZmalncRNA1238,B4F8L8,1
ZmalncRNA508,B4FSW0,1
ZmalncRNA82,B6SXV2,1
ZmalncRNA727,B6SP74,1
ZmalncRNA753,C4IYC2,1
ZmalncRNA1687,B8A134,1
ZmalncRNA1664,B8A0M3,1
ZmalncRNA1640,B6SXV2,1
ZmalncRNA1469,B4FNR5,1
ZmalncRNA844,B6TDJ0,1
ZmalncRNA1625,B8A305,0
ZmalncRNA1081,B4FSW0,1
ZmalncRNA1051,B6SXV2,1
ZmalncRNA660,B4FSW0,1
ZmalncRNA1250,B4FHE9,1
ZmalncRNA1687,B6U471,1
ZmalncRNA469,B4FPJ2,1
ZmalncRNA652,B8A0M3,1
ZmalncRNA1405,B8A2G7,1
ZmalncRNA1405,B6SIF0,1
ZmalncRNA1285,B4F8A7,1
ZmalncRNA682,B6SXV2,1
ZmalncRNA1238,B6TP60,1
ZmalncRNA448,B4FNR5,1
ZmalncRNA1183,B8A0M3,1
ZmalncRNA1461,B8A0M3,1
ZmalncRNA1405,B4FGK8,1
ZmalncRNA904,C4IYC2,1
ZmalncRNA844,B4FBV8,1
ZmalncRNA1071,B6TP60,1
ZmalncRNA844,B8A305,1
ZmalncRNA855,B4FLX0,1
ZmalncRNA422,C0PLI2,1
ZmalncRNA1049,B4F8A7,1
ZmalncRNA668,B4FNR5,1
ZmalncRNA1618,B6SXV2,1
ZmalncRNA1461,B4FCE3,1
ZmalncRNA784,B4FPJ2,1
ZmalncRNA1405,B4FBV8,1
ZmalncRNA1682,B6SP74,1
ZmalncRNA627,B6SXV2,1
ZmalncRNA1128,C4IYC2,1
ZmalncRNA842,B6SXV2,1
ZmalncRNA1216,B7ZXJ1,1
ZmalncRNA1298,C0PLI2,1
ZmalncRNA1475,B4FPJ2,1
ZmalncRNA1316,B4FSW0,1
ZmalncRNA1459,B4FLX0,1
ZmalncRNA1517,B6SXV2,1
ZmalncRNA610,B4FCE3,1
ZmalncRNA1156,C4IYC2,1
ZmalncRNA1625,C0P8S9,1
ZmalncRNA1350,C0PLI2,1
ZmalncRNA1071,B8A305,1
ZmalncRNA119,B4FBV8,1
ZmalncRNA1442,B8A0M3,1
ZmalncRNA1457,B4F8A7,1
ZmalncRNA473,B4FCE3,1
ZmalncRNA1682,C0PLI2,1
ZmalncRNA1649,B4FSW0,1
ZmalncRNA742,B6SXV2,1
ZmalncRNA502,B4FSW0,1
ZmalncRNA1581,B6SP74,1
ZmalncRNA503,B6SXV2,1
ZmalncRNA105,B4FNR5,1
ZmalncRNA912,B8A0M3,1
ZmalncRNA422,B4FCE3,1
ZmalncRNA728,B8A0M3,1
ZmalncRNA9,B8A305,1
ZmalncRNA1419,B4FNR5,1
ZmalncRNA1664,B6SP74,1
ZmalncRNA148,B4FPJ2,1
ZmalncRNA119,C4J594,1
ZmalncRNA1549,B4FB39,1
ZmalncRNA1450,B4FSW0,1
ZmalncRNA682,C4IYC2,1
ZmalncRNA854,C4IYC2,1
ZmalncRNA1097,B4FNR5,1
ZmalncRNA844,C4J594,1
ZmalncRNA1084,B6SXV2,1
ZmalncRNA1046,B4FPJ2,1
ZmalncRNA626,C0P8S9,1
ZmalncRNA1071,B4FBV8,1
ZmalncRNA1457,C0PLI2,1
ZmalncRNA1071,C4J594,1
ZmalncRNA627,C4IYC2,1
ZmalncRNA1250,B6U471,1
ZmalncRNA1444,C4IYC2,1
ZmalncRNA312,B4FGK8,1
ZmalncRNA450,B4FB39,1
ZmalncRNA1180,B4FPJ2,1
ZmalncRNA740,C4IYC2,1
ZmalncRNA41,B4FPJ2,1
ZmalncRNA1151,B4FLX0,1
ZmalncRNA1049,C0PLI2,1
ZmalncRNA784,B4FSW0,1
ZmalncRNA794,B6SXV2,1
ZmalncRNA1581,B4F8A7,1
ZmalncRNA1048,C0PLI2,1
ZmalncRNA514,C0PLI2,1
ZmalncRNA1658,B6SXV2,1
ZmalncRNA1285,B8A0M3,1
ZmalncRNA1549,B8A2G7,1
ZmalncRNA626,B8A134,1
ZmalncRNA455,B6SXV2,1
ZmalncRNA1623,B4FNR5,1
ZmalncRNA1249,B4FNR5,1
ZmalncRNA1615,B4FPJ2,1
ZmalncRNA668,B6SXV2,1
ZmalncRNA455,C4IYC2,1
ZmalncRNA1549,C4J594,1
ZmalncRNA1387,C4IYC2,1
ZmalncRNA9,B4FBV8,1
ZmalncRNA844,B4FB39,1
ZmalncRNA1463,C4IYC2,1
ZmalncRNA1156,B6SXV2,1
ZmalncRNA492,B4FPJ2,1
ZmalncRNA1084,B4FNR5,1
ZmalncRNA1621,B8A0M3,1
ZmalncRNA673,B4FSW0,1
ZmalncRNA1051,C4IYC2,1
ZmalncRNA990,B4FNR5,1
ZmalncRNA418,B4FGK8,1
ZmalncRNA450,B6TP60,1
ZmalncRNA802,B6SP74,1
ZmalncRNA1081,B4FPJ2,1
ZmalncRNA1046,B4FSW0,1
ZmalncRNA1621,B6SP74,1
ZmalncRNA735,B6SXV2,1
ZmalncRNA448,B6SXV2,1
ZmalncRNA626,B4F8L8,1
ZmalncRNA520,B4FNR5,1
ZmalncRNA790,B6SXV2,1
ZmalncRNA469,C4IYC2,1
ZmalncRNA751,B4FNR5,1
ZmalncRNA1682,B8A0M3,1
ZmalncRNA1475,C4IYC2,1
ZmalncRNA1640,B4FNR5,1
ZmalncRNA119,B8A2G7,1
ZmalncRNA1405,B8A305,1
ZmalncRNA1601,B6SXV2,1
ZmalncRNA1110,B6SXV2,1
ZmalncRNA473,B4FGK8,1
ZmalncRNA829,B4FCE3,1
ZmalncRNA220,B4FSW0,1
ZmalncRNA912,B4FLX0,1
ZmalncRNA1196,B4FPJ2,1
ZmalncRNA686,B4FSW0,1
ZmalncRNA1097,B6SXV2,1
ZmalncRNA1463,B4FNR5,1
ZmalncRNA1189,B4FPJ2,1
ZmalncRNA1621,C0PLI2,1
ZmalncRNA698,B6SXV2,1
ZmalncRNA1220,B8A0M3,1
ZmalncRNA1324,B4FPJ2,1
ZmalncRNA1419,B6SXV2,1
ZmalncRNA1250,B8A134,1
ZmalncRNA1611,B4FSW0,1
ZmalncRNA686,B4FPJ2,1
ZmalncRNA1457,B4FCE3,1
ZmalncRNA787,B4FSW0,1
ZmalncRNA753,B4FPJ2,1
ZmalncRNA785,B4F8A7,1
ZmalncRNA849,C4IYC2,1
ZmalncRNA1623,B6SXV2,1
ZmalncRNA422,B6SP74,1
ZmalncRNA1357,B4FSW0,1
ZmalncRNA408,B6TDJ0,1
ZmalncRNA1071,B4FGK8,1
ZmalncRNA408,B6TP60,1
ZmalncRNA652,B4FCE3,1
ZmalncRNA408,B4FB39,1
ZmalncRNA1216,C0PFQ6,1
ZmalncRNA408,B4FGK8,1
ZmalncRNA1017,C4IYC2,1
ZmalncRNA820,B4FNR5,1
ZmalncRNA842,C4IYC2,1
ZmalncRNA1687,C0P6Q4,1
ZmalncRNA1469,B6SXV2,1
ZmalncRNA1562,B4FPJ2,1
ZmalncRNA712,B8A0M3,1
ZmalncRNA1405,C4J594,1
ZmalncRNA1071,B8A2G7,1
ZmalncRNA450,B6TDJ0,1
ZmalncRNA448,C4IYC2,1
ZmalncRNA41,B4FNR5,1
ZmalncRNA1517,B4FNR5,1
ZmalncRNA1552,B4FPJ2,1
ZmalncRNA1553,B8A0M3,1
ZmalncRNA829,B4F8A7,1
ZmalncRNA63,B4FSW0,1
ZmalncRNA556,B4FNR5,1
ZmalncRNA1664,C0PLI2,1
ZmalncRNA1464,B4FPJ2,1
ZmalncRNA1081,B6SP74,1
ZmalncRNA82,B4FPJ2,1
ZmalncRNA904,B4FPJ2,1
ZmalncRNA1316,B8A0M3,1
ZmalncRNA1187,B6SXV2,1
ZmalncRNA1048,B4F8A7,1
ZmalncRNA1645,B4FPJ2,1
ZmalncRNA514,B8A0M3,1
ZmalncRNA1497,B6SXV2,1
ZmalncRNA504,B4FNR5,1
ZmalncRNA1618,B4FPJ2,1
ZmalncRNA569,C4IYC2,1
ZmalncRNA556,C4IYC2,1
ZmalncRNA1497,B4FNR5,1
ZmalncRNA1049,B8A0M3,1
ZmalncRNA617,B4FLX0,1
ZmalncRNA956,B6SXV2,1
ZmalncRNA469,B4FSW0,1
ZmalncRNA894,B4FSW0,1
ZmalncRNA504,C4IYC2,1
ZmalncRNA1142,B4FPJ2,1
ZmalncRNA1553,B4FLX0,1
ZmalncRNA1249,B6SXV2,1
ZmalncRNA1624,B4FNR5,1
ZmalncRNA1669,B4FCE3,1
ZmalncRNA1250,B7ZXJ1,1
ZmalncRNA1110,B4FSW0,1
ZmalncRNA1615,C4IYC2,1
ZmalncRNA1268,C0PLI2,1
ZmalncRNA119,B4FB39,1
ZmalncRNA503,B4FSW0,1
ZmalncRNA668,C4IYC2,1
ZmalncRNA378,B4FNR5,1
ZmalncRNA1442,C0PLI2,1
ZmalncRNA1063,B4FNR5,1
ZmalncRNA220,B8A0M3,1
ZmalncRNA1687,C0PIH9,1
ZmalncRNA1647,B4FNR5,1
ZmalncRNA844,B6SIF0,1
ZmalncRNA844,B8A2G7,1
ZmalncRNA712,B4FCE3,1
ZmalncRNA450,B8A305,1
ZmalncRNA868,B4FNR5,1
ZmalncRNA61,B4FSW0,1
ZmalncRNA215,B4FSW0,1
ZmalncRNA1037,B4FNR5,1
ZmalncRNA1282,B4FNR5,1
ZmalncRNA1373,B6SXV2,1
ZmalncRNA168,B6SXV2,1
ZmalncRNA1020,B4FNR5,1
ZmalncRNA851,B4FLX0,1
ZmalncRNA378,B6SXV2,1
ZmalncRNA785,B8A0M3,1
ZmalncRNA610,B8A0M3,1
ZmalncRNA1216,B4FHE9,1
ZmalncRNA444,B4FNR5,1
ZmalncRNA785,B6SP74,1
ZmalncRNA694,B6SXV2,1
ZmalncRNA168,B4FNR5,1
ZmalncRNA1350,B4F8A7,1
ZmalncRNA569,B4FSW0,1
ZmalncRNA1196,B4FSW0,1
ZmalncRNA474,B4FSW0,1
ZmalncRNA63,B4FNR5,1
ZmalncRNA1049,B4FCE3,1
ZmalncRNA450,B4FGK8,1
ZmalncRNA411,B4FGK8,1
ZmalncRNA769,B4F8A7,1
ZmalncRNA508,B6SP74,1
ZmalncRNA842,B4FPJ2,1
ZmalncRNA312,B8A2G7,1
ZmalncRNA678,B4FNR5,1
ZmalncRNA1298,B4FCE3,1
ZmalncRNA1127,B4FCE3,1
ZmalncRNA679,B4FNR5,1
ZmalncRNA9,C4J594,1
ZmalncRNA1461,B4FLX0,1
ZmalncRNA450,B4FBV8,1
ZmalncRNA1017,B4FPJ2,1
ZmalncRNA1250,Q41834,1
ZmalncRNA1110,B4FPJ2,1
ZmalncRNA1189,B4FSW0,1
ZmalncRNA1552,C4IYC2,1
ZmalncRNA9,B6TDJ0,1
ZmalncRNA742,C4IYC2,1
ZmalncRNA9,B4FB39,1
ZmalncRNA851,B6TDJ0,1
ZmalncRNA1155,B4FGK8,1
ZmalncRNA1298,B8A0M3,1
ZmalncRNA1581,C0PLI2,1
ZmalncRNA858,B4FNR5,1
ZmalncRNA1464,C4IYC2,1
ZmalncRNA682,B4FSW0,1
ZmalncRNA820,C4IYC2,1
ZmalncRNA1020,B6SXV2,1
ZmalncRNA1550,B8A305,1
ZmalncRNA742,B4FPJ2,1
ZmalncRNA959,C0P8S9,1
ZmalncRNA520,C4IYC2,1
ZmalncRNA1618,C4IYC2,1
ZmalncRNA785,C0PLI2,1
ZmalncRNA1669,C0PLI2,1
ZmalncRNA802,B4F8A7,1
ZmalncRNA422,B4FLX0,1
ZmalncRNA751,C4IYC2,1
ZmalncRNA1658,B4FPJ2,1
ZmalncRNA105,B4FPJ2,1
ZmalncRNA959,B4F8L8,1
ZmalncRNA556,B6SXV2,1
ZmalncRNA728,C0P8S9,1
ZmalncRNA1051,B4FPJ2,1
ZmalncRNA9,B6TP60,1
ZmalncRNA1071,B6SIF0,1
ZmalncRNA148,C4IYC2,1
ZmalncRNA935,B4FNR5,1
ZmalncRNA1669,B4F8A7,1
ZmalncRNA1701,B6SXV2,1
ZmalncRNA82,C4IYC2,1
ZmalncRNA666,B6SXV2,1
ZmalncRNA411,B8A305,1
ZmalncRNA418,B8A305,1
ZmalncRNA1287,B4FNR5,1
ZmalncRNA9,B8A2G7,1
ZmalncRNA408,B4FBV8,1
ZmalncRNA117,B4FNR5,1
ZmalncRNA1071,B4FB39,1
ZmalncRNA1384,B4FSW0,1
ZmalncRNA520,B6SXV2,1
ZmalncRNA1687,B7ZXJ1,1
ZmalncRNA1163,C4IYC2,1
ZmalncRNA1419,B4FPJ2,1
ZmalncRNA1612,B6SXV2,1
ZmalncRNA1097,C4IYC2,1
ZmalncRNA1625,C0P6Q4,1
ZmalncRNA129,B4FNR5,1
ZmalncRNA1183,B4FLX0,1
ZmalncRNA1469,B4FSW0,1
ZmalncRNA1463,B6SXV2,1
ZmalncRNA812,B6SXV2,1
ZmalncRNA418,B4FBV8,1
ZmalncRNA215,B4FNR5,1
ZmalncRNA61,B4FNR5,1
ZmalncRNA740,B4FSW0,1
ZmalncRNA1084,B4FPJ2,1
ZmalncRNA1517,B4FPJ2,1
ZmalncRNA1048,B4FCE3,1
ZmalncRNA1282,B6SXV2,1
ZmalncRNA503,B6SP74,1
ZmalncRNA1357,B4FPJ2,1
ZmalncRNA1220,B4F8A7,1
ZmalncRNA812,B4FNR5,1
ZmalncRNA408,B8A305,1
ZmalncRNA448,B4FPJ2,1
ZmalncRNA959,B8A134,1
ZmalncRNA1163,B4FNR5,1
ZmalncRNA694,B4FNR5,1
ZmalncRNA1552,B4FSW0,1
ZmalncRNA1264,B6SP74,1
ZmalncRNA850,B6SP74,1
ZmalncRNA795,B6SXV2,1
ZmalncRNA1220,C4IYC2,1
ZmalncRNA514,B4FLX0,1
ZmalncRNA612,B4FNR5,1
ZmalncRNA158,B8A0M3,1
ZmalncRNA800,C4IYC2,1
ZmalncRNA626,B4FHE9,1
ZmalncRNA728,B4FB39,1
ZmalncRNA851,B6TP60,1
ZmalncRNA800,B4FNR5,1
ZmalncRNA668,B4FPJ2,1
ZmalncRNA1316,B4F8A7,1
ZmalncRNA820,B6SXV2,1
ZmalncRNA854,B6SP74,1
ZmalncRNA682,B4FPJ2,1
ZmalncRNA1127,C0PLI2,1
ZmalncRNA894,B8A0M3,1
ZmalncRNA63,C4IYC2,1
ZmalncRNA1444,B4FSW0,1
ZmalncRNA820,B4FPJ2,1
ZmalncRNA1664,B4FCE3,1
ZmalncRNA1084,C4IYC2,1
ZmalncRNA1550,B4FBV8,1
ZmalncRNA858,B4FPJ2,1
ZmalncRNA411,B4FBV8,1
ZmalncRNA1647,C4IYC2,1
ZmalncRNA1142,C4IYC2,1
ZmalncRNA802,B8A0M3,1
ZmalncRNA851,B8A0M3,1
ZmalncRNA829,C0PLI2,1
ZmalncRNA1249,B4FPJ2,1
ZmalncRNA1238,B8A134,1
ZmalncRNA158,C4IYC2,1
ZmalncRNA1229,B8A0M3,1
ZmalncRNA1562,B4FSW0,1
ZmalncRNA908,B4F8A7,1
ZmalncRNA769,B8A0M3,1
ZmalncRNA1497,C4IYC2,1
ZmalncRNA1625,B8A134,1
ZmalncRNA678,C4IYC2,1
ZmalncRNA1548,C4IYC2,1
ZmalncRNA868,B6SXV2,1
ZmalncRNA1287,B6SXV2,1
ZmalncRNA455,B4FPJ2,1
ZmalncRNA1238,B4FHE9,1
ZmalncRNA1037,B6SXV2,1
ZmalncRNA679,C4IYC2,1
ZmalncRNA1187,B4FPJ2,1
ZmalncRNA728,B8A305,1
ZmalncRNA1282,C4IYC2,1
ZmalncRNA1373,B4FNR5,1
ZmalncRNA408,B8A2G7,1
ZmalncRNA1601,B4FPJ2,1
ZmalncRNA698,B4FSW0,1
ZmalncRNA411,C4J594,1
ZmalncRNA698,B4FPJ2,1
ZmalncRNA660,B8A0M3,1
ZmalncRNA990,B4FPJ2,1
ZmalncRNA1264,B4F8A7,1
ZmalncRNA1229,B4F8A7,1
ZmalncRNA1624,B6SXV2,1
ZmalncRNA1216,C0P3W2,1
ZmalncRNA503,B4FPJ2,1
ZmalncRNA65,B8A0M3,1
ZmalncRNA850,B4F8A7,1
ZmalncRNA1623,B4FPJ2,1
ZmalncRNA1045,B4FNR5,1
ZmalncRNA117,C4IYC2,1
ZmalncRNA643,B8A0M3,1
ZmalncRNA408,C4J594,1
ZmalncRNA955,B4FLX0,1
ZmalncRNA956,B4FNR5,1
ZmalncRNA1015,B6SXV2,1
ZmalncRNA158,B4F8A7,1
ZmalncRNA418,B4FB39,1
ZmalncRNA1268,B6SP74,1
ZmalncRNA1625,B6U471,0
ZmalncRNA1127,B4F8A7,1
ZmalncRNA973,B4FNR5,1
ZmalncRNA1251,B4FNR5,1
ZmalncRNA442,B6SXV2,1
ZmalncRNA473,B8A305,1
ZmalncRNA1640,B4FPJ2,1
ZmalncRNA751,B6SXV2,1
ZmalncRNA492,C4IYC2,1
ZmalncRNA802,C0PLI2,1
ZmalncRNA855,B4FGK8,1
ZmalncRNA450,C4J594,1
ZmalncRNA444,C4IYC2,1
ZmalncRNA418,B6TDJ0,1
ZmalncRNA1626,B6SXV2,1
ZmalncRNA626,B6U471,1
ZmalncRNA1220,B4FSW0,1
ZmalncRNA1533,B4FNR5,1
ZmalncRNA65,C4IYC2,1
ZmalncRNA908,B8A0M3,1
ZmalncRNA1645,B4FSW0,1
ZmalncRNA1238,C0P8S9,1
ZmalncRNA504,B6SXV2,1
ZmalncRNA854,B4FPJ2,1
ZmalncRNA1675,B6SXV2,1
ZmalncRNA912,B6TDJ0,1
ZmalncRNA842,B4FSW0,1
ZmalncRNA1249,C4IYC2,1
ZmalncRNA1549,B4F8L8,1
ZmalncRNA1624,C4IYC2,1
ZmalncRNA215,C4IYC2,1
ZmalncRNA61,C4IYC2,1
ZmalncRNA117,B6SXV2,1
ZmalncRNA1063,B4FPJ2,1
ZmalncRNA1405,B4FB39,1
ZmalncRNA849,B4FPJ2,1
ZmalncRNA63,B6SP74,1
ZmalncRNA1419,C4IYC2,1
ZmalncRNA514,B6TDJ0,1
ZmalncRNA520,B4FPJ2,1
ZmalncRNA411,B6TDJ0,1
ZmalncRNA838,B4FNR5,1
ZmalncRNA851,C4J594,1
ZmalncRNA838,B6SXV2,1
ZmalncRNA1457,B8A0M3,1
ZmalncRNA469,B8A0M3,1
ZmalncRNA1097,B4FPJ2,1
ZmalncRNA1264,B8A0M3,1
ZmalncRNA1155,B8A305,1
ZmalncRNA1621,B4FCE3,1
ZmalncRNA1675,B4FNR5,1
ZmalncRNA105,C4IYC2,1
ZmalncRNA1005,B4FLX0,1
ZmalncRNA1299,B6SXV2,1
ZmalncRNA418,C4J594,1
ZmalncRNA1387,B4FSW0,1
ZmalncRNA612,B6SXV2,1
ZmalncRNA9,B4F8L8,1
ZmalncRNA158,B4FSW0,1
ZmalncRNA1658,B4FSW0,1
ZmalncRNA1005,B8A0M3,1
ZmalncRNA912,B6TP60,1
ZmalncRNA656,C4IYC2,1
ZmalncRNA769,B6SP74,1
ZmalncRNA418,B8A2G7,1
ZmalncRNA802,B4FCE3,1
ZmalncRNA1625,B4F8L8,1
ZmalncRNA1156,B4FPJ2,1
ZmalncRNA1176,B4F8A7,1
ZmalncRNA1155,B4FB39,1
ZmalncRNA1352,B6SXV2,1
ZmalncRNA931,B4FNR5,1
ZmalncRNA473,B4FBV8,1
ZmalncRNA1155,B6TP60,1
ZmalncRNA1280,B4FNR5,1
ZmalncRNA627,B4FPJ2,1
ZmalncRNA1155,B4FBV8,1
ZmalncRNA790,B4FNR5,1
ZmalncRNA928,B4FNR5,1
ZmalncRNA1550,B8A2G7,1
ZmalncRNA849,B4FSW0,1
ZmalncRNA1442,B6SP74,1
ZmalncRNA1623,C4IYC2,1
ZmalncRNA1605,B6SP74,1
ZmalncRNA1090,B4FNR5,1
ZmalncRNA220,B4F8A7,1
ZmalncRNA1264,C0PLI2,1
ZmalncRNA1037,C4IYC2,1
ZmalncRNA444,B4FPJ2,1
ZmalncRNA1682,B4FCE3,1
ZmalncRNA935,B6SXV2,1
ZmalncRNA1298,B4FLX0,1
ZmalncRNA1180,C4IYC2,1
ZmalncRNA1251,B6SXV2,1
ZmalncRNA1053,B6SXV2,1
ZmalncRNA1373,B4FPJ2,1
ZmalncRNA378,C4IYC2,1
ZmalncRNA1611,B8A0M3,1
ZmalncRNA1180,B8A0M3,1
ZmalncRNA469,B4F8A7,1
ZmalncRNA678,B6SXV2,1
ZmalncRNA735,B4FSW0,1
ZmalncRNA1155,B6TDJ0,1
ZmalncRNA1626,B4FNR5,1
ZmalncRNA728,C0P6Q4,1
ZmalncRNA502,B6SP74,1
ZmalncRNA473,C4J594,1
ZmalncRNA1491,B6SXV2,1
ZmalncRNA626,C0P6Q4,1
ZmalncRNA1020,C4IYC2,1
ZmalncRNA850,C0PLI2,1
ZmalncRNA63,B6SXV2,1
ZmalncRNA1475,B4FSW0,1
ZmalncRNA61,B6SP74,1
ZmalncRNA215,B6SP74,1
ZmalncRNA1581,B8A0M3,1
ZmalncRNA1533,B6SXV2,1
ZmalncRNA727,C0PLI2,1
ZmalncRNA1287,C4IYC2,1
ZmalncRNA1687,Q41834,1
ZmalncRNA38,B4FSW0,1
ZmalncRNA679,B6SXV2,1
ZmalncRNA1156,B4FSW0,1
ZmalncRNA1151,B6TDJ0,1
ZmalncRNA928,C4IYC2,1
ZmalncRNA556,B4FPJ2,1
ZmalncRNA1163,B6SXV2,1
ZmalncRNA569,B8A0M3,1
ZmalncRNA418,B6TP60,1
ZmalncRNA450,B6SIF0,1
ZmalncRNA1176,B8A0M3,1
ZmalncRNA1110,B6SP74,1
ZmalncRNA850,B8A0M3,1
ZmalncRNA117,B4FPJ2,1
ZmalncRNA617,B6TDJ0,1
ZmalncRNA1581,B4FCE3,1
ZmalncRNA1128,B4FNR5,1
ZmalncRNA1176,B6SP74,1
ZmalncRNA1625,B7ZXJ1,1
ZmalncRNA666,B4FNR5,1
ZmalncRNA411,B6TP60,1
ZmalncRNA660,B6SP74,1
ZmalncRNA476,B4FNR5,1
ZmalncRNA1155,C4J594,1
ZmalncRNA827,B6SXV2,1
ZmalncRNA785,B4FCE3,1
ZmalncRNA444,B6SXV2,1
ZmalncRNA148,B4FSW0,1
ZmalncRNA656,B4FNR5,1
ZmalncRNA1439,B4FNR5,1
ZmalncRNA959,B4FHE9,1
ZmalncRNA673,B8A0M3,1
ZmalncRNA1090,B6SXV2,1
ZmalncRNA1548,B4FNR5,1
ZmalncRNA1251,C4IYC2,1
ZmalncRNA1515,B4FNR5,1
ZmalncRNA1307,B6SXV2,1
ZmalncRNA1045,B6SXV2,1
ZmalncRNA1228,B6SXV2,1
ZmalncRNA908,B6SP74,1
ZmalncRNA1187,B4FSW0,1
ZmalncRNA907,B6SP74,1
ZmalncRNA855,B8A305,1
ZmalncRNA626,B7ZXJ1,1
ZmalncRNA931,B6SXV2,1
